user_id,event_time,unique_session_Id,device,gender,event_type
3f19e0eb-db45-4fc1-a377-b14a6817118e,10/11/19 2:14,24bcb4f0-ead5-4d13-84be-86bf4476798e,desktop,female,play_random_song
3f19e0eb-db45-4fc1-a377-b14a6817118e,10/11/19 2:15,24bcb4f0-ead5-4d13-84be-86bf4476798e,desktop,female,play_requested_song
3f19e0eb-db45-4fc1-a377-b14a6817118e,10/6/19 14:27,ff024835-74b5-4ce1-986c-e8b67de4f01a,desktop,female,landing_page
3f19e0eb-db45-4fc1-a377-b14a6817118e,10/6/19 14:27,ff024835-74b5-4ce1-986c-e8b67de4f01a,desktop,female,play_random_song
2edcdeb3-8bb9-4742-88c1-b35f5a47296d,10/8/19 7:45,8fb2fa50-b228-48bd-bcec-3e0ca27d0014,smartphone (Android),female,landing_page
2edcdeb3-8bb9-4742-88c1-b35f5a47296d,10/8/19 7:46,8fb2fa50-b228-48bd-bcec-3e0ca27d0014,smartphone (Android),female,play_random_song
2edcdeb3-8bb9-4742-88c1-b35f5a47296d,10/6/19 18:52,1557ef46-8dc9-42d3-aeae-9b7303a09b61,smartphone (Android),female,landing_page
2edcdeb3-8bb9-4742-88c1-b35f5a47296d,10/11/19 21:48,abdcf8cb-706a-4b30-9364-45304b9d8e18,smartphone (Android),female,landing_page
2edcdeb3-8bb9-4742-88c1-b35f5a47296d,10/9/19 15:09,0221daf9-4eec-4726-9263-11e093e11c14,smartphone (Android),female,landing_page
2edcdeb3-8bb9-4742-88c1-b35f5a47296d,10/9/19 15:09,0221daf9-4eec-4726-9263-11e093e11c14,smartphone (Android),female,play_random_song
2edcdeb3-8bb9-4742-88c1-b35f5a47296d,10/9/19 15:10,0221daf9-4eec-4726-9263-11e093e11c14,smartphone (Android),female,play_requested_song
894029b0-f224-4588-9f54-e24e36f5c540,10/12/19 8:23,10065100-ed55-425e-a084-88c9a940222d,tablet,male,landing_page
894029b0-f224-4588-9f54-e24e36f5c540,10/9/19 7:58,8b051af2-29a3-4dd8-9f54-ca95615300c1,desktop,male,landing_page
894029b0-f224-4588-9f54-e24e36f5c540,10/9/19 7:59,8b051af2-29a3-4dd8-9f54-ca95615300c1,desktop,male,play_random_song
894029b0-f224-4588-9f54-e24e36f5c540,10/9/19 8:01,8b051af2-29a3-4dd8-9f54-ca95615300c1,desktop,male,play_requested_song
894029b0-f224-4588-9f54-e24e36f5c540,10/8/19 22:53,04e624ef-7e09-4623-9af7-1beffdbd23fb,tablet,male,landing_page
894029b0-f224-4588-9f54-e24e36f5c540,10/8/19 22:54,04e624ef-7e09-4623-9af7-1beffdbd23fb,tablet,male,play_random_song
49728bcf-ff5f-44b6-998d-25f15e062fcf,10/9/19 13:28,b0e5d3b0-6247-4725-981e-be417db173d8,smartphone (iOS),male,landing_page
49728bcf-ff5f-44b6-998d-25f15e062fcf,10/9/19 13:29,b0e5d3b0-6247-4725-981e-be417db173d8,smartphone (iOS),male,play_random_song
49728bcf-ff5f-44b6-998d-25f15e062fcf,10/7/19 23:30,eaa620a6-7c0d-4de0-8d2b-ce71e5fb8238,smartphone (iOS),male,landing_page
49728bcf-ff5f-44b6-998d-25f15e062fcf,10/7/19 2:01,6cd75cca-7833-490e-b885-06956accc602,smartphone (Android),male,landing_page
49728bcf-ff5f-44b6-998d-25f15e062fcf,10/7/19 2:02,6cd75cca-7833-490e-b885-06956accc602,smartphone (Android),male,play_random_song
49728bcf-ff5f-44b6-998d-25f15e062fcf,10/7/19 0:32,d921b1d9-cf5f-4295-9d3d-f7473d515d0a,smartphone (Android),male,landing_page
49728bcf-ff5f-44b6-998d-25f15e062fcf,10/10/19 17:45,02977a6e-99fb-4382-bcc8-89b1a00d98da,smartphone (iOS),male,landing_page
22384943-9be9-4646-a7ac-bceb3d8742fa,10/8/19 10:16,923583e1-c1d6-4ac9-96bc-3eec2db8fd20,desktop,male,landing_page
22384943-9be9-4646-a7ac-bceb3d8742fa,10/8/19 10:16,923583e1-c1d6-4ac9-96bc-3eec2db8fd20,desktop,male,play_random_song
22384943-9be9-4646-a7ac-bceb3d8742fa,10/8/19 10:18,923583e1-c1d6-4ac9-96bc-3eec2db8fd20,desktop,male,play_requested_song
d2c75477-a932-40f8-9221-9d8badeb3b23,10/6/19 2:18,4966640a-d6bb-4707-90d3-4981a06462ad,smartphone (iOS),female,landing_page
d2c75477-a932-40f8-9221-9d8badeb3b23,10/6/19 2:20,4966640a-d6bb-4707-90d3-4981a06462ad,smartphone (iOS),female,play_random_song
d2c75477-a932-40f8-9221-9d8badeb3b23,10/8/19 15:25,8af429a4-4671-433e-a309-0801a295e016,smartphone (Android),female,landing_page
d2c75477-a932-40f8-9221-9d8badeb3b23,10/10/19 9:49,1fb9a619-c030-4cc8-90c5-9c9b0486ea32,smartphone (iOS),female,landing_page
b73ef1ab-d968-41a4-a563-14379202c9d8,10/5/19 17:26,3d37cc04-51fd-45fa-8562-a785d7dbe97c,tablet,male,landing_page
b73ef1ab-d968-41a4-a563-14379202c9d8,10/9/19 23:28,b99d0a0d-e5d3-40dc-a534-a0ac42001491,tablet,male,landing_page
b73ef1ab-d968-41a4-a563-14379202c9d8,10/9/19 10:34,8857b491-b085-4437-8798-a5c5ec825292,desktop,male,landing_page
42805c4b-1901-442a-a242-ba3eeb5d17e9,10/11/19 6:49,d9b0ccbf-8c25-44d6-836a-ddfe5da83294,smartphone (Android),female,landing_page
f7194b39-a455-4ecd-b078-17d255430d4e,10/11/19 4:43,05f8c357-e2b4-4f1d-b19b-272845504246,smartphone (iOS),male,landing_page
f7194b39-a455-4ecd-b078-17d255430d4e,10/11/19 4:43,05f8c357-e2b4-4f1d-b19b-272845504246,smartphone (iOS),male,play_random_song
f7194b39-a455-4ecd-b078-17d255430d4e,10/11/19 4:44,05f8c357-e2b4-4f1d-b19b-272845504246,smartphone (iOS),male,play_requested_song
f7194b39-a455-4ecd-b078-17d255430d4e,10/6/19 11:09,056cb6e1-1916-4148-99c6-a536d4c85b86,smartphone (iOS),male,landing_page
f7194b39-a455-4ecd-b078-17d255430d4e,10/10/19 23:45,5b5d3a0c-8024-44fb-be69-138566a6b4ce,smartphone (iOS),male,landing_page
05e7e610-5fe7-4707-97cf-cacd740f0d9b,10/5/19 17:57,26e3c7d5-712b-4bea-8ae4-38761658766b,smartphone (iOS),male,landing_page
3d825974-1ded-4529-b669-a1de0508295e,10/9/19 18:36,41479585-7e7d-4d36-8e49-b24dedb8def9,smartphone (Android),female,landing_page
3d825974-1ded-4529-b669-a1de0508295e,10/9/19 18:37,41479585-7e7d-4d36-8e49-b24dedb8def9,smartphone (Android),female,play_random_song
3d825974-1ded-4529-b669-a1de0508295e,10/6/19 3:33,55de00ca-f700-4532-be05-b5e5c53421a3,smartphone (iOS),female,landing_page
3d825974-1ded-4529-b669-a1de0508295e,10/6/19 3:34,55de00ca-f700-4532-be05-b5e5c53421a3,smartphone (iOS),female,play_random_song
3d825974-1ded-4529-b669-a1de0508295e,10/6/19 3:35,55de00ca-f700-4532-be05-b5e5c53421a3,smartphone (iOS),female,play_requested_song
3d825974-1ded-4529-b669-a1de0508295e,10/12/19 9:06,3d318038-6e39-4e67-90bf-ce71dda66ab0,smartphone (Android),female,landing_page
3d825974-1ded-4529-b669-a1de0508295e,10/12/19 9:06,3d318038-6e39-4e67-90bf-ce71dda66ab0,smartphone (Android),female,play_random_song
347a9e5d-f1e6-46a0-b5c7-550dd02f1568,10/12/19 3:37,dc514439-2415-4e64-b2bd-d90cbf1716f3,smartphone (Android),female,landing_page
347a9e5d-f1e6-46a0-b5c7-550dd02f1568,10/12/19 3:37,dc514439-2415-4e64-b2bd-d90cbf1716f3,smartphone (Android),female,play_random_song
347a9e5d-f1e6-46a0-b5c7-550dd02f1568,10/11/19 14:23,5faec01d-6d54-4f08-ae4b-699fc68dcd58,smartphone (iOS),female,landing_page
347a9e5d-f1e6-46a0-b5c7-550dd02f1568,10/11/19 14:24,5faec01d-6d54-4f08-ae4b-699fc68dcd58,smartphone (iOS),female,play_random_song
347a9e5d-f1e6-46a0-b5c7-550dd02f1568,10/11/19 14:25,5faec01d-6d54-4f08-ae4b-699fc68dcd58,smartphone (iOS),female,play_requested_song
347a9e5d-f1e6-46a0-b5c7-550dd02f1568,10/9/19 19:26,d75cc6cf-c6d1-40d9-becc-542f355a9dfc,smartphone (iOS),female,landing_page
50d4bba9-d012-4535-8ad7-914e6bc0bba3,10/8/19 11:14,ad868aff-6406-422e-98cf-c0796282c58f,tablet,female,landing_page
50d4bba9-d012-4535-8ad7-914e6bc0bba3,10/9/19 15:28,2a87b3b0-6793-4754-8bd8-d6b44a4d81a4,tablet,female,landing_page
50d4bba9-d012-4535-8ad7-914e6bc0bba3,10/9/19 15:29,2a87b3b0-6793-4754-8bd8-d6b44a4d81a4,tablet,female,play_random_song
50d4bba9-d012-4535-8ad7-914e6bc0bba3,10/11/19 12:32,e52895a8-da3f-4e6b-a810-61bf564b6033,desktop,female,landing_page
50d4bba9-d012-4535-8ad7-914e6bc0bba3,10/8/19 6:17,4afee1eb-6c63-4d17-8509-0a7638cdd6a9,desktop,female,landing_page
250f86ac-df3e-47b8-aecd-f2f3d18b1725,10/11/19 13:20,aa3dedab-1aa4-4013-a6bc-c21bf296e5f3,tablet,female,landing_page
250f86ac-df3e-47b8-aecd-f2f3d18b1725,10/11/19 13:21,aa3dedab-1aa4-4013-a6bc-c21bf296e5f3,tablet,female,play_random_song
250f86ac-df3e-47b8-aecd-f2f3d18b1725,10/11/19 13:24,aa3dedab-1aa4-4013-a6bc-c21bf296e5f3,tablet,female,play_requested_song
250f86ac-df3e-47b8-aecd-f2f3d18b1725,10/9/19 4:49,266f28be-438f-44d4-b07c-e02588d302b0,tablet,female,landing_page
250f86ac-df3e-47b8-aecd-f2f3d18b1725,10/9/19 4:50,266f28be-438f-44d4-b07c-e02588d302b0,tablet,female,play_random_song
250f86ac-df3e-47b8-aecd-f2f3d18b1725,10/9/19 4:51,266f28be-438f-44d4-b07c-e02588d302b0,tablet,female,play_requested_song
bc245bb4-62ae-4381-a7ed-924bf74ddde2,10/11/19 23:07,c190fb24-99ed-4a99-9188-a1bcdb8595e5,smartphone (iOS),female,landing_page
bc245bb4-62ae-4381-a7ed-924bf74ddde2,10/11/19 23:08,c190fb24-99ed-4a99-9188-a1bcdb8595e5,smartphone (iOS),female,play_random_song
bc245bb4-62ae-4381-a7ed-924bf74ddde2,10/11/19 23:09,c190fb24-99ed-4a99-9188-a1bcdb8595e5,smartphone (iOS),female,play_requested_song
bc245bb4-62ae-4381-a7ed-924bf74ddde2,10/11/19 7:58,844dc113-2bc2-4bb6-8487-371bf47560ee,smartphone (Android),female,landing_page
bc245bb4-62ae-4381-a7ed-924bf74ddde2,10/11/19 7:59,844dc113-2bc2-4bb6-8487-371bf47560ee,smartphone (Android),female,play_random_song
bc245bb4-62ae-4381-a7ed-924bf74ddde2,10/5/19 13:55,b4a99ab9-d220-4c6d-8bdc-41be7ce2758c,smartphone (Android),female,landing_page
bc245bb4-62ae-4381-a7ed-924bf74ddde2,10/5/19 13:55,b4a99ab9-d220-4c6d-8bdc-41be7ce2758c,smartphone (Android),female,play_random_song
9c404d97-8096-4a70-8c7f-fafbc66abf7d,10/5/19 16:01,faa2708c-1efa-4bd5-adef-5212244595dd,desktop,female,landing_page
9c404d97-8096-4a70-8c7f-fafbc66abf7d,10/5/19 16:02,faa2708c-1efa-4bd5-adef-5212244595dd,desktop,female,play_random_song
9c404d97-8096-4a70-8c7f-fafbc66abf7d,10/5/19 16:02,faa2708c-1efa-4bd5-adef-5212244595dd,desktop,female,play_requested_song
9c404d97-8096-4a70-8c7f-fafbc66abf7d,10/10/19 19:31,fd6ccf08-2c5b-4488-8cf5-7519041ef1d7,tablet,female,landing_page
9c404d97-8096-4a70-8c7f-fafbc66abf7d,10/8/19 19:50,52296bb0-ba26-47d3-a1dc-baefcd1c8a04,tablet,female,landing_page
e01e7e21-103c-440a-9fb8-8a232456a501,10/10/19 15:46,122f50c2-0eef-47d5-a307-49a90b056ff8,smartphone (Android),female,landing_page
09f65a50-5d8e-4668-ae92-a2770600d684,10/9/19 11:48,f99e4db6-03a8-4c1d-add8-d164ec8a3978,smartphone (iOS),female,landing_page
09f65a50-5d8e-4668-ae92-a2770600d684,10/11/19 13:06,c68491e8-d303-43f2-9667-6704fc295b86,smartphone (Android),female,landing_page
09f65a50-5d8e-4668-ae92-a2770600d684,10/7/19 18:20,1f4209b5-ab22-4b63-a658-e2afa3cede43,smartphone (iOS),female,landing_page
09f65a50-5d8e-4668-ae92-a2770600d684,10/7/19 18:21,1f4209b5-ab22-4b63-a658-e2afa3cede43,smartphone (iOS),female,play_random_song
a5d48511-d1f2-4c9b-8773-40a297f9e1f5,10/5/19 11:41,a720ecde-0d5a-4892-b4a7-e27215cb823e,tablet,female,landing_page
a5d48511-d1f2-4c9b-8773-40a297f9e1f5,10/10/19 19:28,91f96129-6115-42de-80f5-ef99bcda15a8,desktop,female,landing_page
a5d48511-d1f2-4c9b-8773-40a297f9e1f5,10/11/19 8:29,72068c97-036f-437d-bf58-5e0ae94083e6,tablet,female,landing_page
a5d48511-d1f2-4c9b-8773-40a297f9e1f5,10/11/19 8:31,72068c97-036f-437d-bf58-5e0ae94083e6,tablet,female,play_random_song
a5d48511-d1f2-4c9b-8773-40a297f9e1f5,10/11/19 8:32,72068c97-036f-437d-bf58-5e0ae94083e6,tablet,female,play_requested_song
a5d48511-d1f2-4c9b-8773-40a297f9e1f5,10/9/19 14:39,29fa177e-572c-4a3b-af2d-5ff34d4311b2,desktop,female,landing_page
a5d48511-d1f2-4c9b-8773-40a297f9e1f5,10/11/19 20:51,9bf13f97-7306-481e-9fa3-115a63d49dc5,tablet,female,landing_page
02b7a214-74d6-4338-a45a-ab0ad248bf3d,10/10/19 0:22,cfc7fab2-b998-4c9d-94cf-47aa26bf69cc,smartphone (iOS),female,landing_page
02b7a214-74d6-4338-a45a-ab0ad248bf3d,10/9/19 23:38,3698b60a-a4de-477c-9cd3-a0bc4cdd1988,smartphone (iOS),female,landing_page
02b7a214-74d6-4338-a45a-ab0ad248bf3d,10/9/19 23:38,3698b60a-a4de-477c-9cd3-a0bc4cdd1988,smartphone (iOS),female,play_random_song
02b7a214-74d6-4338-a45a-ab0ad248bf3d,10/9/19 23:40,3698b60a-a4de-477c-9cd3-a0bc4cdd1988,smartphone (iOS),female,play_requested_song
25d19dab-5301-4e66-9c14-007fec7940fd,10/10/19 7:41,270c653b-8043-4744-915e-5cf42d8c582a,smartphone (iOS),female,landing_page
25d19dab-5301-4e66-9c14-007fec7940fd,10/10/19 7:42,270c653b-8043-4744-915e-5cf42d8c582a,smartphone (iOS),female,play_random_song
25d19dab-5301-4e66-9c14-007fec7940fd,10/5/19 11:01,80983ad3-107f-427a-9547-222af7a5f344,smartphone (iOS),female,landing_page
e8f5a809-e5c7-40bd-82ff-b160ee47164d,10/9/19 19:29,acfd6e39-fb50-4e44-a661-a3e929baeabe,smartphone (iOS),female,landing_page
e8f5a809-e5c7-40bd-82ff-b160ee47164d,10/8/19 7:47,5f6e25fc-61e8-47cd-8ddf-fc1dc4a2edfe,smartphone (iOS),female,landing_page
e8f5a809-e5c7-40bd-82ff-b160ee47164d,10/8/19 7:48,5f6e25fc-61e8-47cd-8ddf-fc1dc4a2edfe,smartphone (iOS),female,play_random_song
e8f5a809-e5c7-40bd-82ff-b160ee47164d,10/8/19 7:52,5f6e25fc-61e8-47cd-8ddf-fc1dc4a2edfe,smartphone (iOS),female,play_requested_song
e8f5a809-e5c7-40bd-82ff-b160ee47164d,10/8/19 9:19,7117ad02-cfe5-4fad-ac77-e5d1b1df22e9,smartphone (iOS),female,landing_page
e8f5a809-e5c7-40bd-82ff-b160ee47164d,10/8/19 9:20,7117ad02-cfe5-4fad-ac77-e5d1b1df22e9,smartphone (iOS),female,play_random_song
54d6beb5-800e-4fec-8637-286e6b46bb18,10/10/19 5:34,9eb5909c-04ae-44cb-9dfc-5c455776667e,smartphone (iOS),male,landing_page
15ba14f2-0db8-424e-9c84-266cba0261a9,10/9/19 6:50,067aa730-6ffd-4e39-9749-b7218002ad29,tablet,female,landing_page
15ba14f2-0db8-424e-9c84-266cba0261a9,10/9/19 6:53,067aa730-6ffd-4e39-9749-b7218002ad29,tablet,female,play_random_song
15ba14f2-0db8-424e-9c84-266cba0261a9,10/6/19 15:04,339f1b58-2774-4872-b565-4acc248eecb4,desktop,female,landing_page
4baa802a-1be4-4687-9b8c-184f9d4c1eec,10/6/19 22:28,ae5155f3-7e5d-435c-b8e8-eaba73611740,tablet,male,landing_page
4baa802a-1be4-4687-9b8c-184f9d4c1eec,10/10/19 3:52,38b2833d-9923-4f9f-89fb-69835ad88297,desktop,male,landing_page
4baa802a-1be4-4687-9b8c-184f9d4c1eec,10/5/19 23:07,4c089f6f-0c90-428a-aa2f-9bd605a36825,tablet,male,landing_page
4baa802a-1be4-4687-9b8c-184f9d4c1eec,10/8/19 0:47,638d8009-84cc-4f89-bb31-f7715bf35928,desktop,male,landing_page
4baa802a-1be4-4687-9b8c-184f9d4c1eec,10/9/19 16:38,d618bdef-f45d-4c02-8747-2eaeb8e731d6,desktop,male,landing_page
4baa802a-1be4-4687-9b8c-184f9d4c1eec,10/9/19 16:40,d618bdef-f45d-4c02-8747-2eaeb8e731d6,desktop,male,play_random_song
4baa802a-1be4-4687-9b8c-184f9d4c1eec,10/9/19 16:41,d618bdef-f45d-4c02-8747-2eaeb8e731d6,desktop,male,play_requested_song
a5d51591-3b10-4204-9e37-5ba9294b05af,10/8/19 7:44,f06e1857-e03e-4a4e-96a2-97e1910f82c0,desktop,male,landing_page
a5d51591-3b10-4204-9e37-5ba9294b05af,10/8/19 7:47,f06e1857-e03e-4a4e-96a2-97e1910f82c0,desktop,male,play_random_song
a5d51591-3b10-4204-9e37-5ba9294b05af,10/8/19 7:47,f06e1857-e03e-4a4e-96a2-97e1910f82c0,desktop,male,play_requested_song
a5d51591-3b10-4204-9e37-5ba9294b05af,10/9/19 20:48,b4a971c6-21fa-4509-b017-ffc9449b236c,desktop,male,landing_page
a5d51591-3b10-4204-9e37-5ba9294b05af,10/9/19 20:49,b4a971c6-21fa-4509-b017-ffc9449b236c,desktop,male,play_random_song
a5d51591-3b10-4204-9e37-5ba9294b05af,10/9/19 20:50,b4a971c6-21fa-4509-b017-ffc9449b236c,desktop,male,play_requested_song
a5d51591-3b10-4204-9e37-5ba9294b05af,10/11/19 6:39,1a8f814f-898c-4496-8346-9629ba6c3a64,tablet,male,landing_page
a5d51591-3b10-4204-9e37-5ba9294b05af,10/11/19 6:40,1a8f814f-898c-4496-8346-9629ba6c3a64,tablet,male,play_random_song
c2ed7a5b-c384-4a4c-b1f5-a8d9297eef64,10/5/19 12:52,98c5e506-19b5-4d15-a943-b97f6f364dff,smartphone (iOS),male,landing_page
c2ed7a5b-c384-4a4c-b1f5-a8d9297eef64,10/5/19 12:53,98c5e506-19b5-4d15-a943-b97f6f364dff,smartphone (iOS),male,play_random_song
c2ed7a5b-c384-4a4c-b1f5-a8d9297eef64,10/11/19 16:33,43358aa5-ec7f-4e0f-aed3-ceca4fc588d1,smartphone (iOS),male,landing_page
de5539bc-da9b-419f-860a-836d0c24c9bd,10/9/19 20:35,92c7ff0f-5f1d-415e-8205-46a0e4746c17,desktop,female,landing_page
de5539bc-da9b-419f-860a-836d0c24c9bd,10/9/19 20:35,92c7ff0f-5f1d-415e-8205-46a0e4746c17,desktop,female,play_random_song
de5539bc-da9b-419f-860a-836d0c24c9bd,10/11/19 10:56,ceb762a7-b7f8-47a1-9e13-e032d0077cd6,desktop,female,landing_page
de5539bc-da9b-419f-860a-836d0c24c9bd,10/11/19 10:57,ceb762a7-b7f8-47a1-9e13-e032d0077cd6,desktop,female,play_random_song
de5539bc-da9b-419f-860a-836d0c24c9bd,10/8/19 16:59,2056c1ad-e193-430d-b83d-2985649ec4b3,tablet,female,landing_page
de5539bc-da9b-419f-860a-836d0c24c9bd,10/9/19 14:27,a7ea6040-6f06-46c5-8d99-e54772de5242,tablet,female,landing_page
de5539bc-da9b-419f-860a-836d0c24c9bd,10/8/19 21:31,2219619b-7a47-4159-8bd4-c1683e2ad45c,tablet,female,landing_page
32fad0e3-4763-4af9-bbad-85643ea62714,10/10/19 23:35,0d157a12-6c10-4dd5-877a-a4fe308e4f5d,tablet,male,landing_page
32fad0e3-4763-4af9-bbad-85643ea62714,10/10/19 23:36,0d157a12-6c10-4dd5-877a-a4fe308e4f5d,tablet,male,play_random_song
32fad0e3-4763-4af9-bbad-85643ea62714,10/11/19 17:54,7865e217-7490-4d81-b245-fa800305ada6,desktop,male,landing_page
32fad0e3-4763-4af9-bbad-85643ea62714,10/10/19 16:36,75892583-a1c4-4d56-9275-f4c8f2e0cfe9,tablet,male,landing_page
56d80893-93c8-431e-8776-df5c49ed68cb,10/5/19 22:24,43da8371-eb1b-4a8e-99de-f911d03bf1b8,smartphone (iOS),female,landing_page
89d3f9d2-133e-4643-b81f-c97cc864e837,10/7/19 4:09,074b6f1e-cdb3-4d48-b835-65fc175ad1be,desktop,female,landing_page
89d3f9d2-133e-4643-b81f-c97cc864e837,10/7/19 4:10,074b6f1e-cdb3-4d48-b835-65fc175ad1be,desktop,female,play_random_song
89d3f9d2-133e-4643-b81f-c97cc864e837,10/7/19 4:10,074b6f1e-cdb3-4d48-b835-65fc175ad1be,desktop,female,play_requested_song
b2a2a3fa-658f-4b36-90e3-60164efce8ea,10/5/19 20:41,01c71c5c-1b7d-47ef-9a64-aa715896d13d,smartphone (iOS),female,landing_page
b2a2a3fa-658f-4b36-90e3-60164efce8ea,10/9/19 9:43,0ffc8824-4e6a-4fea-9653-a55fefb9fa8a,smartphone (iOS),female,landing_page
b2a2a3fa-658f-4b36-90e3-60164efce8ea,10/8/19 0:27,491494c2-f809-47ff-bcc7-6fbcc7435565,smartphone (iOS),female,landing_page
43c22702-26ff-43c0-96d0-46b21c1014d8,10/8/19 0:24,5dfbfec0-a408-4035-9579-f8f952c94cdb,smartphone (iOS),female,landing_page
43c22702-26ff-43c0-96d0-46b21c1014d8,10/9/19 20:45,fe6d3d04-871b-470f-b2ac-3436fed143af,smartphone (Android),female,landing_page
66eed09e-7c9e-4d1e-be36-2d8fc78a50b1,10/5/19 21:55,cbea1448-687a-471b-b4e7-327b6418856d,tablet,female,landing_page
66eed09e-7c9e-4d1e-be36-2d8fc78a50b1,10/5/19 21:57,cbea1448-687a-471b-b4e7-327b6418856d,tablet,female,play_random_song
66eed09e-7c9e-4d1e-be36-2d8fc78a50b1,10/5/19 21:59,cbea1448-687a-471b-b4e7-327b6418856d,tablet,female,play_requested_song
66eed09e-7c9e-4d1e-be36-2d8fc78a50b1,10/7/19 11:18,7749cfa0-4211-48b2-93a6-4db36c0c8910,tablet,female,landing_page
66eed09e-7c9e-4d1e-be36-2d8fc78a50b1,10/8/19 22:22,1345e938-251e-427c-bc60-f191e6f68b96,desktop,female,landing_page
ba577a72-867c-4a30-bddb-eda07c0015b2,10/10/19 21:41,548c6c83-59b2-4dc9-af8e-041aa703ce95,desktop,male,landing_page
ba577a72-867c-4a30-bddb-eda07c0015b2,10/10/19 21:41,548c6c83-59b2-4dc9-af8e-041aa703ce95,desktop,male,play_random_song
ba577a72-867c-4a30-bddb-eda07c0015b2,10/9/19 1:43,60a4cfbe-c2fa-4a7b-ba1d-c96b8140eaae,desktop,male,landing_page
ba577a72-867c-4a30-bddb-eda07c0015b2,10/9/19 1:44,60a4cfbe-c2fa-4a7b-ba1d-c96b8140eaae,desktop,male,play_random_song
7ae58351-c332-4f52-9119-5b7afce26844,10/9/19 3:24,04cec521-03f6-4561-b5b5-7d7fedd751a6,tablet,male,landing_page
7ae58351-c332-4f52-9119-5b7afce26844,10/9/19 3:25,04cec521-03f6-4561-b5b5-7d7fedd751a6,tablet,male,play_random_song
7ae58351-c332-4f52-9119-5b7afce26844,10/5/19 21:04,05b12de3-2b71-474d-9b61-86184e49b3a6,tablet,male,landing_page
5d22460a-31c3-4db0-983f-b72b0dec7c8f,10/11/19 23:18,8a59c518-524b-4098-91d8-4c009e6ca8f9,smartphone (iOS),female,landing_page
c712fd5f-bd98-40bf-9d0d-9a73f9392ea9,10/8/19 22:51,aef5f4c4-91de-4d38-ab3a-2dce3ce48e6a,desktop,male,landing_page
c712fd5f-bd98-40bf-9d0d-9a73f9392ea9,10/9/19 17:30,c8f8430b-8490-4249-87d5-5f48bb051bd9,desktop,male,landing_page
c712fd5f-bd98-40bf-9d0d-9a73f9392ea9,10/10/19 3:11,614b29bb-2ac1-4a41-a4b6-59efb534f9ec,desktop,male,landing_page
c712fd5f-bd98-40bf-9d0d-9a73f9392ea9,10/7/19 6:01,b95cf97f-1855-4292-86ec-907935c91c5a,tablet,male,landing_page
c712fd5f-bd98-40bf-9d0d-9a73f9392ea9,10/7/19 6:01,b95cf97f-1855-4292-86ec-907935c91c5a,tablet,male,play_random_song
c712fd5f-bd98-40bf-9d0d-9a73f9392ea9,10/7/19 6:02,b95cf97f-1855-4292-86ec-907935c91c5a,tablet,male,play_requested_song
cc0fa2c1-4c2f-4336-9caa-93b69333e652,10/9/19 17:20,57ce5b05-e2ab-400c-bf55-5c8840147bfa,tablet,female,landing_page
cc0fa2c1-4c2f-4336-9caa-93b69333e652,10/9/19 17:21,57ce5b05-e2ab-400c-bf55-5c8840147bfa,tablet,female,play_random_song
cc0fa2c1-4c2f-4336-9caa-93b69333e652,10/6/19 18:13,b7c76b8a-8ace-4262-a431-4bf547958ee4,tablet,female,landing_page
cc0fa2c1-4c2f-4336-9caa-93b69333e652,10/6/19 18:14,b7c76b8a-8ace-4262-a431-4bf547958ee4,tablet,female,play_random_song
cc0fa2c1-4c2f-4336-9caa-93b69333e652,10/7/19 14:46,3cb2593b-eaec-4d7f-865c-d8a4170c744c,desktop,female,landing_page
cc0fa2c1-4c2f-4336-9caa-93b69333e652,10/10/19 7:48,04ff371b-673c-4f1e-9ed0-3335aa44013d,tablet,female,landing_page
180d017e-1842-4f78-9056-306c32178b07,10/5/19 13:04,36be10b2-76dd-409e-b52c-4fb3b767a329,smartphone (Android),female,landing_page
180d017e-1842-4f78-9056-306c32178b07,10/5/19 13:04,36be10b2-76dd-409e-b52c-4fb3b767a329,smartphone (Android),female,play_random_song
c04dcece-976f-4dcc-ab82-165dd600d6cc,10/9/19 4:17,255c915c-a9b9-438c-a99b-cbe0d5d6b99e,smartphone (iOS),male,landing_page
c04dcece-976f-4dcc-ab82-165dd600d6cc,10/9/19 4:18,255c915c-a9b9-438c-a99b-cbe0d5d6b99e,smartphone (iOS),male,play_random_song
c04dcece-976f-4dcc-ab82-165dd600d6cc,10/10/19 5:52,28691405-1760-4b0c-adce-182cdcdb43b9,smartphone (iOS),male,landing_page
c04dcece-976f-4dcc-ab82-165dd600d6cc,10/9/19 9:56,a1346dc8-0aaf-4708-85f0-b28324f96ce4,smartphone (iOS),male,landing_page
c04dcece-976f-4dcc-ab82-165dd600d6cc,10/9/19 9:57,a1346dc8-0aaf-4708-85f0-b28324f96ce4,smartphone (iOS),male,play_random_song
c04dcece-976f-4dcc-ab82-165dd600d6cc,10/9/19 9:58,a1346dc8-0aaf-4708-85f0-b28324f96ce4,smartphone (iOS),male,play_requested_song
c04dcece-976f-4dcc-ab82-165dd600d6cc,10/6/19 15:38,fcb3b3c7-af35-42e2-b358-716c0285bc33,smartphone (iOS),male,landing_page
c04dcece-976f-4dcc-ab82-165dd600d6cc,10/5/19 23:42,ac7fae15-c2f1-4c33-9c76-66847c43ff9f,smartphone (Android),male,landing_page
